CWE,Vulnerability Type,File,Line
CWE-78,Command Injection,src/main/java/service/vulnerability/commandInjection/CommandInjection.java,40
CWE-601,Open Redirect,src/main/java/service/vulnerability/openRedirect/Http3xxStatusCodeBasedInjection.java,56
CWE-434,Unrestricted File Upload,src/main/java/service/vulnerability/fileupload/UnrestrictedFileUpload.java,163
CWE-22,Path traversal,src/main/java/service/vulnerability/pathTraversal/PathTraversalVulnerability.java,45
CWE-98,Remote File Inclusion,src/main/java/service/vulnerability/rfi/UrlParamBasedRFI.java,36
CWE-89,SQLInjection,src/main/java/service/vulnerability/sqlInjection/BlindSQLInjectionVulnerability.java,43
CWE-89,SQLInjection,src/main/java/service/vulnerability/sqlInjection/ErrorBasedSQLInjectionVulnerability.java,59
CWE-89,SQLInjection,src/main/java/service/vulnerability/sqlInjection/UnionBasedSQLInjectionVulnerability.java,38
CWE-918,SSRF,src/main/java/service/vulnerability/ssrf/SSRFVulnerability.java,87
CWE-79,Persistent XSS,src/main/java/service/vulnerability/xss/persistent/PersistentXSSInHTMLTagVulnerability.java,57
CWE-79,Reflected XSS,src/main/java/service/vulnerability/xss/reflected/XSSInImgTagAttribute.java,43
CWE-79,Reflected XSS,src/main/java/service/vulnerability/xss/reflected/XSSWithHtmlTagInjection.java,26
CWE-611,XXE,src/main/java/service/vulnerability/xxe/XXEVulnerability.java,50
